      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       201  2.010000000000000E+002 -5.509250369258148E-001  9.919289543993429E-001  7.209159273455940E-006  1.064595715202776E+022 -1.064516305202062E+022  8.875859465856844E+020 -4.202020743622808E+020  8.875859662331191E+020 -4.202020940097195E+020  3.989223162302474E+021  3.989223162302476E+021  1.028530913949393E-016  3.515486139618936E-016  1.186124420117231E+000
       202  2.020000000000000E+002 -5.508560242960704E-001  9.918052677989021E-001  1.889915272170004E-006  1.064461566247049E+022 -1.064382156246334E+022  8.874753035580434E+020 -4.201496745767358E+020  8.874752800568546E+020 -4.201496510755509E+020  3.989223162302474E+021  3.989223162302476E+021  1.021683877902491E-016  3.509274118756702E-016  1.186184180419890E+000
       202  2.020000000000000E+002 -5.508560242960704E-001  9.918052677989021E-001  1.889915272170004E-006  1.064461566247049E+022 -1.064382156246334E+022  8.874753035580434E+020 -4.201496745767358E+020  8.874752800568546E+020 -4.201496510755509E+020  3.989223162302474E+021  3.989223162302476E+021  1.021683877902491E-016  3.509274118756702E-016  1.186184180419890E+000
       203  2.030000000000000E+002 -5.507855175364005E-001  9.916815966322703E-001  1.148514918613031E-005  1.064326684996670E+022 -1.064247274995955E+022  8.873646452828463E+020 -4.200972522815051E+020  8.873646468192234E+020 -4.200972538178860E+020  3.989223162302474E+021  3.989223162302476E+021  8.932316954512081E-017  3.543957901904172E-016  1.185636767036067E+000
       203  2.030000000000000E+002 -5.507855175364005E-001  9.916815966322703E-001  1.148514918613031E-005  1.064326684996670E+022 -1.064247274995955E+022  8.873646452828463E+020 -4.200972522815051E+020  8.873646468192234E+020 -4.200972538178860E+020  3.989223162302474E+021  3.989223162302476E+021  8.932316954512081E-017  3.543957901904172E-016  1.185636767036067E+000
       204  2.040000000000000E+002 -5.507176139180142E-001  9.915579408974202E-001  3.802820610570984E-006  1.064192659684236E+022 -1.064113249683522E+022  8.872539960180102E+020 -4.200448317354109E+020  8.872540174537796E+020 -4.200448531711845E+020  3.989223162302474E+021  3.989223162302476E+021  9.818487148153866E-017  3.429553184358040E-016  1.184481502625741E+000
       204  2.040000000000000E+002 -5.507176139180142E-001  9.915579408974202E-001  3.802820610570984E-006  1.064192659684236E+022 -1.064113249683522E+022  8.872539960180102E+020 -4.200448317354109E+020  8.872540174537796E+020 -4.200448531711845E+020  3.989223162302474E+021  3.989223162302476E+021  9.818487148153866E-017  3.429553184358040E-016  1.184481502625741E+000
       205  2.050000000000000E+002 -5.506485098234339E-001  9.914343005923200E-001  1.403935578752203E-006  1.064058368796697E+022 -1.063978958795982E+022  8.871433955577018E+020 -4.199924527335260E+020  8.871433728482673E+020 -4.199924300240952E+020  3.989223162302474E+021  3.989223162302476E+021  9.501594519208816E-017  3.551722927981964E-016  1.182717733944755E+000
       205  2.050000000000000E+002 -5.506485098234339E-001  9.914343005923200E-001  1.403935578752203E-006  1.064058368796697E+022 -1.063978958795982E+022  8.871433955577018E+020 -4.199924527335260E+020  8.871433728482673E+020 -4.199924300240952E+020  3.989223162302474E+021  3.989223162302476E+021  9.501594519208816E-017  3.551722927981964E-016  1.182717733944755E+000
       206  2.060000000000000E+002 -5.505779618082123E-001  9.913106757149484E-001  4.322674997210679E-005  1.063923622356924E+022 -1.063844212356210E+022  8.870327798554469E+020 -4.199400512302810E+020  8.870327795958712E+020 -4.199400509707092E+020  3.989223162302474E+021  3.989223162302476E+021  1.007429002326332E-016  3.435247536815087E-016  1.180344216027193E+000
       206  2.060000000000000E+002 -5.505779618082123E-001  9.913106757149484E-001  4.322674997210679E-005  1.063923622356924E+022 -1.063844212356210E+022  8.870327798554469E+020 -4.199400512302810E+020  8.870327795958712E+020 -4.199400509707092E+020  3.989223162302474E+021  3.989223162302476E+021  1.007429002326332E-016  3.435247536815087E-016  1.180344216027193E+000
       207  2.070000000000000E+002 -5.505102598305051E-001  9.911870662632848E-001  3.988629880400605E-007  1.063789726847305E+022 -1.063710316846591E+022  8.869221695696437E+020 -4.198876478849797E+020  8.869221927923819E+020 -4.198876711077220E+020  3.989223162302474E+021  3.989223162302476E+021  1.052360663960959E-016  3.511862460782633E-016  1.177358832127209E+000
       207  2.070000000000000E+002 -5.505102598305051E-001  9.911870662632848E-001  3.988629880400605E-007  1.063789726847305E+022 -1.063710316846591E+022  8.869221695696437E+020 -4.198876478849797E+020  8.869221927923819E+020 -4.198876711077220E+020  3.989223162302474E+021  3.989223162302476E+021  1.052360663960959E-016  3.511862460782633E-016  1.177358832127209E+000
       208  2.080000000000000E+002 -5.504410643522859E-001  9.910634722353002E-001  4.695065712081985E-006  1.063655299105706E+022 -1.063575889104991E+022  8.868116116602935E+020 -4.198352896585282E+020  8.868115907544117E+020 -4.198352687526504E+020  3.989223162302474E+021  3.989223162302476E+021  1.139931805380140E-016  3.465789972721068E-016  1.173759624940353E+000
       208  2.080000000000000E+002 -5.504410643522859E-001  9.910634722353002E-001  4.695065712081985E-006  1.063655299105706E+022 -1.063575889104991E+022  8.868116116602935E+020 -4.198352896585282E+020  8.868115907544117E+020 -4.198352687526504E+020  3.989223162302474E+021  3.989223162302476E+021  1.139931805380140E-016  3.465789972721068E-016  1.173759624940353E+000
       209  2.090000000000000E+002 -5.503707685252359E-001  9.909398936289827E-001  2.159649329594432E-005  1.063520682899627E+022 -1.063441272898912E+022  8.867010385146057E+020 -4.197829089390412E+020  8.867010364604449E+020 -4.197829068848844E+020  3.989223162302474E+021  3.989223162302476E+021  1.201257091210071E-016  3.397975411641687E-016  1.169544473234057E+000
       209  2.090000000000000E+002 -5.503707685252359E-001  9.909398936289827E-001  2.159649329594432E-005  1.063520682899627E+022 -1.063441272898912E+022  8.867010385146057E+020 -4.197829089390412E+020  8.867010364604449E+020 -4.197829068848844E+020  3.989223162302474E+021  3.989223162302476E+021  1.201257091210071E-016  3.397975411641687E-016  1.169544473234057E+000
       210  2.100000000000000E+002 -5.503029746444130E-001  9.908163304423115E-001  3.002714614654127E-006  1.063386925880014E+022 -1.063307515879299E+022  8.865904688039288E+020 -4.197305243987720E+020  8.865904922025385E+020 -4.197305477973857E+020  3.989223162302474E+021  3.989223162302476E+021  1.113340955613294E-016  3.398493080046873E-016  1.164710098086798E+000
       210  2.100000000000000E+002 -5.503029746444130E-001  9.908163304423115E-001  3.002714614654127E-006  1.063386925880014E+022 -1.063307515879299E+022  8.865904688039288E+020 -4.197305243987720E+020  8.865904922025385E+020 -4.197305477973857E+020  3.989223162302474E+021  3.989223162302476E+021  1.113340955613294E-016  3.398493080046873E-016  1.164710098086798E+000
       211  2.110000000000000E+002 -5.502336878637181E-001  9.906927826732725E-001  7.394507691298819E-006  1.063252361584189E+022 -1.063172951583474E+022  8.864799518194363E+020 -4.196781853297992E+020  8.864799327157383E+020 -4.196781662261051E+020  3.989223162302474E+021  3.989223162302476E+021  1.049184112956620E-016  3.459060283453649E-016  1.159253427899318E+000
       211  2.110000000000000E+002 -5.502336878637181E-001  9.906927826732725E-001  7.394507691298819E-006  1.063252361584189E+022 -1.063172951583474E+022  8.864799518194363E+020 -4.196781853297992E+020  8.864799327157383E+020 -4.196781662261051E+020  3.989223162302474E+021  3.989223162302476E+021  1.049184112956620E-016  3.459060283453649E-016  1.159253427899318E+000
       212  2.120000000000000E+002 -5.501636440434831E-001  9.905692503198495E-001  2.971249839380220E-005  1.063117886680304E+022 -1.063038476679589E+022  8.863694212139466E+020 -4.196258253858452E+020  8.863694173665678E+020 -4.196258215384704E+020  3.989223162302474E+021  3.989223162302476E+021  8.248329277594779E-017  3.470448988367743E-016  1.153171431541373E+000
       212  2.120000000000000E+002 -5.501636440434831E-001  9.905692503198495E-001  2.971249839380220E-005  1.063117886680304E+022 -1.063038476679589E+022  8.863694212139466E+020 -4.196258253858452E+020  8.863694173665678E+020 -4.196258215384704E+020  3.989223162302474E+021  3.989223162302476E+021  8.248329277594779E-017  3.470448988367743E-016  1.153171431541373E+000
       213  2.130000000000000E+002 -5.500957583408239E-001  9.904457333800301E-001  6.401913218988437E-006  1.062984252271584E+022 -1.062904842270868E+022  8.862588922773141E+020 -4.195734598576696E+020  8.862589156378786E+020 -4.195734832182382E+020  3.989223162302474E+021  3.989223162302476E+021  8.714172294195111E-017  3.492967563993340E-016  1.146460206243654E+000
       213  2.130000000000000E+002 -5.500957583408239E-001  9.904457333800301E-001  6.401913218988437E-006  1.062984252271584E+022 -1.062904842270868E+022  8.862588922773141E+020 -4.195734598576696E+020  8.862589156378786E+020 -4.195734832182382E+020  3.989223162302474E+021  3.989223162302476E+021  8.714172294195111E-017  3.492967563993340E-016  1.146460206243654E+000
       214  2.140000000000000E+002 -5.500263803387737E-001  9.903222318518022E-001  1.126916972501659E-005  1.062849619465792E+022 -1.062770209465077E+022  8.861484159887658E+020 -4.195211397254034E+020  8.861483986858828E+020 -4.195211224225245E+020  3.989223162302474E+021  3.989223162302476E+021  1.036350943764296E-016  3.579677021862015E-016  1.139116692998047E+000
       214  2.140000000000000E+002 -5.500263803387737E-001  9.903222318518022E-001  1.126916972501659E-005  1.062849619465792E+022 -1.062770209465077E+022  8.861484159887658E+020 -4.195211397254034E+020  8.861483986858828E+020 -4.195211224225245E+020  3.989223162302474E+021  3.989223162302476E+021  1.036350943764296E-016  3.579677021862015E-016  1.139116692998047E+000
       215  2.150000000000000E+002 -5.499565883441471E-001  9.901987457331594E-001  2.456855023039428E-005  1.062715236697063E+022 -1.062635826696348E+022  8.860379279071115E+020 -4.194688005487611E+020  8.860379222678810E+020 -4.194687949095347E+020  3.989223162302474E+021  3.989223162302476E+021  1.141679378780767E-016  3.608666452552437E-016  1.131137359301027E+000
       215  2.150000000000000E+002 -5.499565883441471E-001  9.901987457331594E-001  2.456855023039428E-005  1.062715236697063E+022 -1.062635826696348E+022  8.860379279071115E+020 -4.194688005487611E+020  8.860379222678810E+020 -4.194687949095347E+020  3.989223162302474E+021  3.989223162302476E+021  1.141679378780767E-016  3.608666452552437E-016  1.131137359301027E+000
       216  2.160000000000000E+002 -5.498886109008748E-001  9.900752750220955E-001  9.798733845389022E-006  1.062581713577402E+022 -1.062502303576687E+022  8.859274397296199E+020 -4.194164540259155E+020  8.859274630520494E+020 -4.194164773483493E+020  3.989223162302474E+021  3.989223162302476E+021  1.163890350717123E-016  3.532828031192671E-016  1.122518088069674E+000
       216  2.160000000000000E+002 -5.498886109008748E-001  9.900752750220955E-001  9.798733845389022E-006  1.062581713577402E+022 -1.062502303576687E+022  8.859274397296199E+020 -4.194164540259155E+020  8.859274630520494E+020 -4.194164773483493E+020  3.989223162302474E+021  3.989223162302476E+021  1.163890350717123E-016  3.532828031192671E-016  1.122518088069674E+000
       217  2.170000000000000E+002 -5.498191417585602E-001  9.899518197165964E-001  9.762865361349324E-006  1.062447042037690E+022 -1.062367632036975E+022  8.858170041219336E+020 -4.193641528234137E+020  8.858169886184980E+020 -4.193641373199821E+020  3.989223162302474E+021  3.989223162302476E+021  1.124595024914794E-016  3.571394327379037E-016  1.113255988999285E+000
       217  2.170000000000000E+002 -5.498191417585602E-001  9.899518197165964E-001  9.762865361349324E-006  1.062447042037690E+022 -1.062367632036975E+022  8.858170041219336E+020 -4.193641528234137E+020  8.858169886184980E+020 -4.193641373199821E+020  3.989223162302474E+021  3.989223162302476E+021  1.124595024914794E-016  3.571394327379037E-016  1.113255988999285E+000
       218  2.180000000000000E+002 -5.497496014083654E-001  9.898283798146646E-001  3.305226095727293E-006  1.062312732802678E+022 -1.062233322801962E+022  8.857065585477585E+020 -4.193118344058647E+020  8.857065511180421E+020 -4.193118269761522E+020  3.989223162302474E+021  3.989223162302476E+021  1.093184285892170E-016  3.537745881041939E-016  1.103348104441714E+000
       218  2.180000000000000E+002 -5.497496014083654E-001  9.898283798146646E-001  3.305226095727293E-006  1.062312732802678E+022 -1.062233322801962E+022  8.857065585477585E+020 -4.193118344058647E+020  8.857065511180421E+020 -4.193118269761522E+020  3.989223162302474E+021  3.989223162302476E+021  1.093184285892170E-016  3.537745881041939E-016  1.103348104441714E+000
       219  2.190000000000000E+002 -5.496815323056743E-001  9.897049553142923E-001  1.319317751365173E-005  1.062179312370773E+022 -1.062099902370058E+022  8.855961111145095E+020 -4.192595068815878E+020  8.855961343987154E+020 -4.192595301657980E+020  3.989223162302474E+021  3.989223162302476E+021  1.022958875725711E-016  3.493226398195933E-016  1.092791154087982E+000
       219  2.190000000000000E+002 -5.496815323056743E-001  9.897049553142923E-001  1.319317751365173E-005  1.062179312370773E+022 -1.062099902370058E+022  8.855961111145095E+020 -4.192595068815878E+020  8.855961343987154E+020 -4.192595301657980E+020  3.989223162302474E+021  3.989223162302476E+021  1.022958875725711E-016  3.493226398195933E-016  1.092791154087982E+000
       220  2.200000000000000E+002 -5.496119721041247E-001  9.895815462134775E-001  5.787330340216181E-006  1.062044620579429E+022 -1.061965210578714E+022  8.854857161726103E+020 -4.192072246019109E+020  8.854857024672547E+020 -4.192072108965596E+020  3.989223162302474E+021  3.989223162302476E+021  7.494444104760907E-017  3.548099249145661E-016  1.081583380425797E+000
       220  2.200000000000000E+002 -5.496119721041247E-001  9.895815462134775E-001  5.787330340216181E-006  1.062044620579429E+022 -1.061965210578714E+022  8.854857161726103E+020 -4.192072246019109E+020  8.854857024672547E+020 -4.192072108965596E+020  3.989223162302474E+021  3.989223162302476E+021  7.494444104760907E-017  3.548099249145661E-016  1.081583380425797E+000
       221  2.210000000000000E+002 -5.495426832173138E-001  9.894581525102277E-001  3.684783676514761E-006  1.061910422499039E+022 -1.061831012498324E+022  8.853753130895640E+020 -4.191549269352401E+020  8.853753038707265E+020 -4.191549177164069E+020  3.989223162302474E+021  3.989223162302476E+021  8.372130621388778E-017  3.622643499492463E-016  1.069722913440243E+000
       221  2.210000000000000E+002 -5.495426832173138E-001  9.894581525102277E-001  3.684783676514761E-006  1.061910422499039E+022 -1.061831012498324E+022  8.853753130895640E+020 -4.191549269352401E+020  8.853753038707265E+020 -4.191549177164069E+020  3.989223162302474E+021  3.989223162302476E+021  8.372130621388778E-017  3.622643499492463E-016  1.069722913440243E+000
       222  2.220000000000000E+002 -5.494745225363836E-001  9.893347742025407E-001  1.658524524390313E-005  1.061777071740885E+022 -1.061697661740170E+022  8.852649063856649E+020 -4.191026184027735E+020  8.852649296315578E+020 -4.191026416486706E+020  3.989223162302474E+021  3.989223162302476E+021  8.033548190215123E-017  3.634549872811743E-016  1.057207967598469E+000
