      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       368  3.680000000000000E+002 -5.520189253139217E-001  9.940339899444690E-001  8.029001478987338E-006  1.066586501576076E+022 -1.066507091575361E+022  8.894688999169930E+020 -4.210937805993929E+020  8.894689226944528E+020 -4.210938033768548E+020  3.989223162302474E+021  3.989223162302476E+021  1.455943102817811E-016  1.217556088997753E-016  8.648527187142326E-001
       369  3.690000000000000E+002 -5.519835155904743E-001  9.939720133668181E-001  8.551051030082651E-006  1.066517700921205E+022 -1.066438290920490E+022  8.894134678643562E+020 -4.210675328750030E+020  8.894134538024252E+020 -4.210675188130742E+020  3.989223162302474E+021  3.989223162302476E+021  1.312007467103227E-016  1.134987978370566E-016  8.444784731446631E-001
       369  3.690000000000000E+002 -5.519835155904743E-001  9.939720133668181E-001  8.551051030082651E-006  1.066517700921205E+022 -1.066438290920490E+022  8.894134678643562E+020 -4.210675328750030E+020  8.894134538024252E+020 -4.210675188130742E+020  3.989223162302474E+021  3.989223162302476E+021  1.312007467103227E-016  1.134987978370566E-016  8.444784731446631E-001
       370  3.700000000000000E+002 -5.519483141008273E-001  9.939100406565911E-001  8.841867216178030E-006  1.066449406075470E+022 -1.066369996074755E+022  8.893580175698977E+020 -4.210412650892927E+020  8.893580086149823E+020 -4.210412561343792E+020  3.989223162302474E+021  3.989223162302476E+021  1.341216800107736E-016  1.041548831234472E-016  8.235783915702043E-001
       370  3.700000000000000E+002 -5.519483141008273E-001  9.939100406565911E-001  8.841867216178030E-006  1.066449406075470E+022 -1.066369996074755E+022  8.893580175698977E+020 -4.210412650892927E+020  8.893580086149823E+020 -4.210412561343792E+020  3.989223162302474E+021  3.989223162302476E+021  1.341216800107736E-016  1.041548831234472E-016  8.235783915702043E-001
       371  3.710000000000000E+002 -5.519142966055096E-001  9.938480718135252E-001  1.254909586901550E-005  1.066382104674994E+022 -1.066302694674279E+022  8.893025541657589E+020 -4.210149823745162E+020  8.893025769164402E+020 -4.210150051251998E+020  3.989223162302474E+021  3.989223162302476E+021  1.445754346140968E-016  1.074679609166384E-016  8.021768402480256E-001
       371  3.710000000000000E+002 -5.519142966055096E-001  9.938480718135252E-001  1.254909586901550E-005  1.066382104674994E+022 -1.066302694674279E+022  8.893025541657589E+020 -4.210149823745162E+020  8.893025769164402E+020 -4.210150051251998E+020  3.989223162302474E+021  3.989223162302476E+021  1.445754346140968E-016  1.074679609166384E-016  8.021768402480256E-001
       372  3.720000000000000E+002 -5.518787759246562E-001  9.937861068373638E-001  4.803465209277097E-006  1.066313242544048E+022 -1.066233832543333E+022  8.892471318433379E+020 -4.209887389221857E+020  8.892471195831653E+020 -4.209887266620154E+020  3.989223162302474E+021  3.989223162302476E+021  1.437414438534386E-016  1.041807665437065E-016  7.803007023549493E-001
       372  3.720000000000000E+002 -5.518787759246562E-001  9.937861068373638E-001  4.803465209277097E-006  1.066313242544048E+022 -1.066233832543333E+022  8.892471318433379E+020 -4.209887389221857E+020  8.892471195831653E+020 -4.209887266620154E+020  3.989223162302474E+021  3.989223162302476E+021  1.437414438534386E-016  1.041807665437065E-016  7.803007023549493E-001
       373  3.730000000000000E+002 -5.518438072536759E-001  9.937241457278535E-001  2.065180265495888E-005  1.066245074726551E+022 -1.066165664725835E+022  8.891916931040102E+020 -4.209624772337900E+020  8.891916823519279E+020 -4.209624664817098E+020  3.989223162302474E+021  3.989223162302476E+021  1.429734159931161E-016  1.110916397529412E-016  7.579770117821473E-001
       373  3.730000000000000E+002 -5.518438072536759E-001  9.937241457278535E-001  2.065180265495888E-005  1.066245074726551E+022 -1.066165664725835E+022  8.891916931040102E+020 -4.209624772337900E+020  8.891916823519279E+020 -4.209624664817098E+020  3.989223162302474E+021  3.989223162302476E+021  1.429734159931161E-016  1.110916397529412E-016  7.579770117821473E-001
       374  3.740000000000000E+002 -5.518096785374274E-001  9.936621884847240E-001  2.004478531440138E-005  1.066177753828507E+022 -1.066098343827792E+022  8.891362394810800E+020 -4.209361988427461E+020  8.891362622048846E+020 -4.209362215665530E+020  3.989223162302474E+021  3.989223162302476E+021  1.309049827769024E-016  1.044396007462996E-016  7.352339814682485E-001
       374  3.740000000000000E+002 -5.518096785374274E-001  9.936621884847240E-001  2.004478531440138E-005  1.066177753828507E+022 -1.066098343827792E+022  8.891362394810800E+020 -4.209361988427461E+020  8.891362622048846E+020 -4.209362215665530E+020  3.989223162302474E+021  3.989223162302476E+021  1.309049827769024E-016  1.044396007462996E-016  7.352339814682485E-001
       375  3.750000000000000E+002 -5.517740469444568E-001  9.936002351077263E-001  2.284496933999254E-005  1.066108834694153E+022 -1.066029424693438E+022  8.890808268870791E+020 -4.209099596617002E+020  8.890808164279653E+020 -4.209099492025887E+020  3.989223162302474E+021  3.989223162302476E+021  1.167839729186102E-016  1.092021500740119E-016  7.121013251540893E-001
       375  3.750000000000000E+002 -5.517740469444568E-001  9.936002351077263E-001  2.284496933999254E-005  1.066108834694153E+022 -1.066029424693438E+022  8.890808268870791E+020 -4.209099596617002E+020  8.890808164279653E+020 -4.209099492025887E+020  3.989223162302474E+021  3.989223162302476E+021  1.167839729186102E-016  1.092021500740119E-016  7.121013251540893E-001
       376  3.760000000000000E+002 -5.517393110031839E-001  9.935382855966007E-001  5.999501649682903E-006  1.066040790073174E+022 -1.065961380072458E+022  8.890253997004853E+020 -4.208837040692427E+020  8.890253871519361E+020 -4.208836915206959E+020  3.989223162302474E+021  3.989223162302476E+021  1.176722572080681E-016  1.106775050287923E-016  6.886081988960107E-001
       376  3.760000000000000E+002 -5.517393110031839E-001  9.935382855966007E-001  5.999501649682903E-006  1.066040790073174E+022 -1.065961380072458E+022  8.890253997004853E+020 -4.208837040692427E+020  8.890253871519361E+020 -4.208836915206959E+020  3.989223162302474E+021  3.989223162302476E+021  1.176722572080681E-016  1.106775050287923E-016  6.886081988960107E-001
       377  3.770000000000000E+002 -5.517050711112714E-001  9.934763399510856E-001  6.922207910771705E-006  1.065973411464703E+022 -1.065894001463987E+022  8.889699558571645E+020 -4.208574300013536E+020  8.889699785539941E+020 -4.208574526981855E+020  3.989223162302474E+021  3.989223162302476E+021  1.173989770498398E-016  1.176660284988049E-016  6.647843480781940E-001
       377  3.770000000000000E+002 -5.517050711112714E-001  9.934763399510856E-001  6.922207910771705E-006  1.065973411464703E+022 -1.065894001463987E+022  8.889699558571645E+020 -4.208574300013536E+020  8.889699785539941E+020 -4.208574526981855E+020  3.989223162302474E+021  3.989223162302476E+021  1.173989770498398E-016  1.176660284988049E-016  6.647843480781940E-001
       378  3.780000000000000E+002 -5.516693286515035E-001  9.934143981709275E-001  2.801814042035800E-006  1.065904480032501E+022 -1.065825070031786E+022  8.889145529897885E+020 -4.208311950908176E+020  8.889145443310342E+020 -4.208311864320656E+020  3.989223162302474E+021  3.989223162302476E+021  1.163271286032008E-016  1.404693217472535E-016  6.406599946637228E-001
       378  3.780000000000000E+002 -5.516693286515035E-001  9.934143981709275E-001  2.801814042035800E-006  1.065904480032501E+022 -1.065825070031786E+022  8.889145529897885E+020 -4.208311950908176E+020  8.889145443310342E+020 -4.208311864320656E+020  3.989223162302474E+021  3.989223162302476E+021  1.163271286032008E-016  1.404693217472535E-016  6.406599946637228E-001
       379  3.790000000000000E+002 -5.516348253509520E-001  9.933524602558654E-001  9.809505582309644E-006  1.065836556266983E+022 -1.065757146266268E+022  8.888591373535318E+020 -4.208049455929227E+020  8.888591230092159E+020 -4.208049312486090E+020  3.989223162302474E+021  3.989223162302476E+021  1.110166900493291E-016  1.480531638832301E-016  6.162641994115324E-001
       379  3.790000000000000E+002 -5.516348253509520E-001  9.933524602558654E-001  9.809505582309644E-006  1.065836556266983E+022 -1.065757146266268E+022  8.888591373535318E+020 -4.208049455929227E+020  8.888591230092159E+020 -4.208049312486090E+020  3.989223162302474E+021  3.989223162302476E+021  1.110166900493291E-016  1.480531638832301E-016  6.162641994115324E-001
       380  3.800000000000000E+002 -5.516004743286860E-001  9.932905262056472E-001  1.341322793768724E-005  1.065769121300105E+022 -1.065689711299390E+022  8.888037032882221E+020 -4.207786758476098E+020  8.888037259579783E+020 -4.207786985173686E+020  3.989223162302474E+021  3.989223162302476E+021  1.171294978769116E-016  1.383209978657311E-016  5.916259691471319E-001
       380  3.800000000000000E+002 -5.516004743286860E-001  9.932905262056472E-001  1.341322793768724E-005  1.065769121300105E+022 -1.065689711299390E+022  8.888037032882221E+020 -4.207786758476098E+020  8.888037259579783E+020 -4.207786985173686E+020  3.989223162302474E+021  3.989223162302476E+021  1.171294978769116E-016  1.383209978657311E-016  5.916259691471319E-001
       381  3.810000000000000E+002 -5.515646210474059E-001  9.932285960200120E-001  1.856824546069987E-005  1.065700245278027E+022 -1.065620835277311E+022  8.887483101456761E+020 -4.207524452068096E+020  8.887483032865819E+020 -4.207524383477176E+020  3.989223162302474E+021  3.989223162302476E+021  1.357959774632251E-016  1.350338034927992E-016  5.667739023915371E-001
       381  3.810000000000000E+002 -5.515646210474059E-001  9.932285960200120E-001  1.856824546069987E-005  1.065700245278027E+022 -1.065620835277311E+022  8.887483101456761E+020 -4.207524452068096E+020  8.887483032865819E+020 -4.207524383477176E+020  3.989223162302474E+021  3.989223162302476E+021  1.357959774632251E-016  1.350338034927992E-016  5.667739023915371E-001
       382  3.820000000000000E+002 -5.515303502986471E-001  9.931666696987038E-001  1.213917189645036E-005  1.065632364384580E+022 -1.065552954383865E+022  8.886929060573603E+020 -4.207262018021013E+020  8.886928899179773E+020 -4.207261856627206E+020  3.989223162302474E+021  3.989223162302476E+021  1.587594053422212E-016  1.277087955594156E-016  5.417349818173840E-001
       382  3.820000000000000E+002 -5.515303502986471E-001  9.931666696987038E-001  1.213917189645036E-005  1.065632364384580E+022 -1.065552954383865E+022  8.886929060573603E+020 -4.207262018021013E+020  8.886928899179773E+020 -4.207261856627206E+020  3.989223162302474E+021  3.989223162302476E+021  1.587594053422212E-016  1.277087955594156E-016  5.417349818173840E-001
       383  3.830000000000000E+002 -5.514958881913093E-001  9.931047472414620E-001  1.009967968493211E-005  1.065564862376867E+022 -1.065485452376151E+022  8.886374817684630E+020 -4.206999363787869E+020  8.886375044110482E+020 -4.206999590213745E+020  3.989223162302474E+021  3.989223162302476E+021  1.582062741216131E-016  1.234121477963708E-016  5.165354874877875E-001
       383  3.830000000000000E+002 -5.514958881913093E-001  9.931047472414620E-001  1.009967968493211E-005  1.065564862376867E+022 -1.065485452376151E+022  8.886374817684630E+020 -4.206999363787869E+020  8.886375044110482E+020 -4.206999590213745E+020  3.989223162302474E+021  3.989223162302476E+021  1.582062741216131E-016  1.234121477963708E-016  5.165354874877875E-001
       384  3.840000000000000E+002 -5.514599241337951E-001  9.930428286480332E-001  1.865132533992829E-005  1.065496049917554E+022 -1.065416639916839E+022  8.885820983489526E+020 -4.206737100069483E+020  8.885820932888190E+020 -4.206737049468170E+020  3.989223162302474E+021  3.989223162302476E+021  1.576211463130559E-016  1.320572101629790E-016  4.912006198244526E-001
       384  3.840000000000000E+002 -5.514599241337951E-001  9.930428286480332E-001  1.865132533992829E-005  1.065496049917554E+022 -1.065416639916839E+022  8.885820983489526E+020 -4.206737100069483E+020  8.885820932888190E+020 -4.206737049468170E+020  3.989223162302474E+021  3.989223162302476E+021  1.576211463130559E-016  1.320572101629790E-016  4.912006198244526E-001
       385  3.850000000000000E+002 -5.514258858478551E-001  9.929809139181588E-001  8.354533296368193E-007  1.065428232754750E+022 -1.065348822754034E+022  8.885267058061821E+020 -4.206474726940511E+020  8.885266878724317E+020 -4.206474547603031E+020  3.989223162302474E+021  3.989223162302476E+021  1.477399508951539E-016  1.422552777451456E-016  4.657536611114053E-001
       385  3.850000000000000E+002 -5.514258858478551E-001  9.929809139181588E-001  8.354533296368193E-007  1.065428232754750E+022 -1.065348822754034E+022  8.885267058061821E+020 -4.206474726940511E+020  8.885266878724317E+020 -4.206474547603031E+020  3.989223162302474E+021  3.989223162302476E+021  1.477399508951539E-016  1.422552777451456E-016  4.657536611114053E-001
       386  3.860000000000000E+002 -5.513913127006794E-001  9.929190030515844E-001  6.787617987036916E-006  1.065360616205922E+022 -1.065281206205207E+022  8.884712912920991E+020 -4.206212115921572E+020  8.884713139074150E+020 -4.206212342074754E+020  3.989223162302474E+021  3.989223162302476E+021  1.541997935357451E-016  1.663268585863001E-016  4.402167037473853E-001
       386  3.860000000000000E+002 -5.513913127006794E-001  9.929190030515844E-001  6.787617987036916E-006  1.065360616205922E+022 -1.065281206205207E+022  8.884712912920991E+020 -4.206212115921572E+020  8.884713139074150E+020 -4.206212342074754E+020  3.989223162302474E+021  3.989223162302476E+021  1.541997935357451E-016  1.663268585863001E-016  4.402167037473853E-001
       387  3.870000000000000E+002 -5.513552379122677E-001  9.928570960480502E-001  1.945371158155375E-005  1.065291883912291E+022 -1.065212473911575E+022  8.884159175938304E+020 -4.205949894885061E+020  8.884159143319583E+020 -4.205949862266364E+020  3.989223162302474E+021  3.989223162302476E+021  1.458168984900810E-016  1.877583305610055E-016  4.146102813504296E-001
       387  3.870000000000000E+002 -5.513552379122677E-001  9.928570960480502E-001  1.945371158155375E-005  1.065291883912291E+022 -1.065212473911575E+022  8.884159175938304E+020 -4.205949894885061E+020  8.884159143319583E+020 -4.205949862266364E+020  3.989223162302474E+021  3.989223162302476E+021  1.458168984900810E-016  1.877583305610055E-016  4.146102813504296E-001
       388  3.880000000000000E+002 -5.513214320002403E-001  9.927951929073039E-001  3.982330365843766E-006  1.065224172340340E+022 -1.065144762339625E+022  8.883605365942094E+020 -4.205687582660449E+020  8.883605168667913E+020 -4.205687385386292E+020  3.989223162302474E+021  3.989223162302476E+021  1.540649359829922E-016  1.798897708021765E-016  3.889528882417254E-001
       388  3.880000000000000E+002 -5.513214320002403E-001  9.927951929073039E-001  3.982330365843766E-006  1.065224172340340E+022 -1.065144762339625E+022  8.883605365942094E+020 -4.205687582660449E+020  8.883605168667913E+020 -4.205687385386292E+020  3.989223162302474E+021  3.989223162302476E+021  1.540649359829922E-016  1.798897708021765E-016  3.889528882417254E-001
       389  3.890000000000000E+002 -5.512867478584821E-001  9.927332936290861E-001  3.477042540324683E-006  1.065156382853669E+022 -1.065076972852953E+022  8.883051318533432E+020 -4.205425014849938E+020  8.883051544412915E+020 -4.205425240729445E+020  3.989223162302474E+021  3.989223162302476E+021  1.657834178918178E-016  1.864123927075215E-016  3.632615111779617E-001
