      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
      2482  6.205000000000000E+002  2.500000000000000E-001  9.809083283536292E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2484  6.210000000000000E+002  2.500000000000000E-001  9.809086566378667E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2486  6.215000000000000E+002  2.500000000000000E-001  9.809089853804258E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2488  6.220000000000000E+002  2.500000000000000E-001  9.809093147061624E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2490  6.225000000000000E+002  2.500000000000000E-001  9.809096446882775E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2492  6.230000000000000E+002  2.500000000000000E-001  9.809099774962933E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2494  6.235000000000000E+002  2.500000000000000E-001  9.809103165563554E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2496  6.240000000000000E+002  2.500000000000000E-001  9.809106563156620E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2498  6.245000000000000E+002  2.500000000000000E-001  9.809109967647457E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2500  6.250000000000000E+002  2.500000000000000E-001  9.809113378804723E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2502  6.255000000000000E+002  2.500000000000000E-001  9.809116759594319E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2504  6.260000000000000E+002  2.500000000000000E-001  9.809120036718745E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2506  6.265000000000000E+002  2.500000000000000E-001  9.809123317945598E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2508  6.270000000000000E+002  2.500000000000000E-001  9.809126604343893E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2510  6.275000000000000E+002  2.500000000000000E-001  9.809129896959142E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2512  6.280000000000000E+002  2.500000000000000E-001  9.809133196286629E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2514  6.285000000000000E+002  2.500000000000000E-001  9.809136559137436E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2516  6.290000000000000E+002  2.500000000000000E-001  9.809139948897279E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2518  6.295000000000000E+002  2.500000000000000E-001  9.809143345583861E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2520  6.300000000000000E+002  2.500000000000000E-001  9.809146749065773E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2522  6.305000000000000E+002  2.500000000000000E-001  9.809150158994358E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2524  6.310000000000000E+002  2.500000000000000E-001  9.809153575042298E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2526  6.315000000000000E+002  2.500000000000000E-001  9.809156997549804E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2528  6.320000000000000E+002  2.500000000000000E-001  9.809160427054087E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2530  6.325000000000000E+002  2.500000000000000E-001  9.809163863751047E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2532  6.330000000000000E+002  2.500000000000000E-001  9.809167307588156E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2534  6.335000000000000E+002  2.500000000000000E-001  9.809170644148836E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2536  6.340000000000000E+002  2.500000000000000E-001  9.809173873593499E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2538  6.345000000000000E+002  2.500000000000000E-001  9.809177110045038E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2540  6.350000000000000E+002  2.500000000000000E-001  9.809180354139155E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2542  6.355000000000000E+002  2.500000000000000E-001  9.809183607723796E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2544  6.360000000000000E+002  2.500000000000000E-001  9.809186871462138E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2546  6.365000000000000E+002  2.500000000000000E-001  9.809190141354415E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2548  6.370000000000000E+002  2.500000000000000E-001  9.809193415306130E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2550  6.375000000000000E+002  2.500000000000000E-001  9.809196694291478E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2552  6.380000000000000E+002  2.500000000000000E-001  9.809199979388287E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2554  6.385000000000000E+002  2.500000000000000E-001  9.809203271120921E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2556  6.390000000000000E+002  2.500000000000000E-001  9.809206620116756E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2558  6.395000000000000E+002  2.500000000000000E-001  9.809210001419817E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2560  6.400000000000000E+002  2.500000000000000E-001  9.809213389603084E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2562  6.405000000000000E+002  2.500000000000000E-001  9.809216784544864E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2564  6.410000000000000E+002  2.500000000000000E-001  9.809220185918404E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2566  6.415000000000000E+002  2.500000000000000E-001  9.809223501518133E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2568  6.420000000000000E+002  2.500000000000000E-001  9.809226769947836E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2570  6.425000000000000E+002  2.500000000000000E-001  9.809230042721449E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2572  6.430000000000000E+002  2.500000000000000E-001  9.809233321078167E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2574  6.435000000000000E+002  2.500000000000000E-001  9.809236605822395E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2576  6.440000000000000E+002  2.500000000000000E-001  9.809239907040892E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2578  6.445000000000000E+002  2.500000000000000E-001  9.809243280816741E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2580  6.450000000000000E+002  2.500000000000000E-001  9.809246661490151E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2582  6.455000000000000E+002  2.500000000000000E-001  9.809250048974281E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2584  6.460000000000000E+002  2.500000000000000E-001  9.809253443075875E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2586  6.465000000000000E+002  2.500000000000000E-001  9.809256843379799E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2588  6.470000000000000E+002  2.500000000000000E-001  9.809260249788613E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2590  6.475000000000000E+002  2.500000000000000E-001  9.809263662817012E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2592  6.480000000000000E+002  2.500000000000000E-001  9.809267082882183E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2594  6.485000000000000E+002  2.500000000000000E-001  9.809270510056344E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
